Episode,Steps,Total Reward,Epsilon,TD Error
973,9,5.24,0.05359005411008711,2.6316983065852482e-06
974,9,5.24,0.053429283947756846,2.218957945387956e-06
975,9,5.24,0.053268996095913575,4.640594865021639e-06
976,9,5.24,0.05310918910762583,1.8115620655913112e-06
977,9,5.24,0.052949861540302956,1.7539575512475697e-06
978,9,5.24,0.052791011955682046,1.2569019026563587e-06
979,9,5.24,0.052632638919815,6.421061995196295e-07
980,5,-0.63,0.052474741003055554,1.1032241985731162e-06
981,9,5.24,0.052317316780046384,3.381608103659851e-06
982,9,5.24,0.05216036482970624,5.47230132497134e-06
983,9,5.24,0.052003883735217124,2.503913659918706e-06
984,9,5.24,0.051847872084011475,2.361081625521264e-06
985,9,5.24,0.05169232846775944,1.7820513404684689e-06
986,9,5.24,0.05153725148235616,1.3230623210347403e-06
987,9,5.24,0.051382639727909095,1.2101572208520238e-06
988,11,5.15,0.051228491808725365,5.893565664585119e-07
989,9,5.24,0.05107480633329919,6.62756518307914e-07
990,9,5.24,0.05092158191429929,1.1936586001108178e-06
991,9,5.24,0.05076881716855639,2.2658235568289656e-06
992,9,5.24,0.05061651071705072,1.570541447411718e-06
993,9,5.24,0.05046466118489957,1.5655780632389199e-06
994,10,5.12,0.05031326720134487,1.045461056747854e-06
995,9,5.24,0.05016232739974084,5.752341836442712e-07
996,12,5.03,0.050011840417541614,5.60046870153504e-06
997,9,5.24,0.04986180489628899,1.3622091851554312e-06
998,9,5.24,0.04971221948160012,1.726690713768322e-06
999,11,5.15,0.04956308282315532,8.944749019044387e-07
1000,9,5.24,0.049414393574685855,6.064286945199152e-07
1001,9,5.24,0.049266150393961795,1.672511403840973e-06
1002,9,5.24,0.04911835194277991,7.57594698875942e-07
1003,10,5.12,0.04897099688695157,4.639918429916179e-07
1004,9,5.24,0.04882408389629071,4.439079693459765e-07
1005,9,5.24,0.04867761164460184,1.3049219076164163e-06
1006,9,5.24,0.04853157880966803,2.892045919288143e-07
1007,9,5.24,0.048385984073239026,6.852737652391422e-07
1008,9,5.24,0.048240826121019306,2.404018680913901e-07
1009,9,5.24,0.04809610364265625,1.5624340478205391e-07
1010,9,5.24,0.04795181533172828,3.826341807350925e-07
1011,11,5.15,0.047807959885733095,1.135608272306854e-06
1012,9,5.24,0.0476645360060759,5.191067433290502e-06
1013,10,5.12,0.04752154239805767,1.4307959531834059e-06
1014,11,5.15,0.047378977770863494,7.455209162737281e-07
1015,9,5.24,0.047236840837550906,3.575752742790428e-07
1016,4,-0.66,0.04709513031503825,1.8460042028323187e-07
1017,11,5.15,0.04695384492409314,3.4809567947294534e-07
1018,9,5.24,0.046812983389320856,2.8924198779299735e-07
1019,9,5.24,0.04667254443915289,2.3548905521882566e-06
1020,9,5.24,0.04653252680583543,1.5803913555600957e-07
1021,9,5.24,0.04639292922541793,3.3124686701234573e-06
1022,9,5.24,0.04625375043774167,1.3274774662224647e-06
1023,9,5.24,0.046114989186428444,1.119409176908448e-06
1024,9,5.24,0.045976644218869156,7.218308187222849e-07
1025,9,5.24,0.04583871428621255,4.959453529333283e-07
1026,2,-0.72,0.04570119814335391,5.131930294055564e-07
1027,9,5.24,0.04556409454892385,3.820734851463688e-07
1028,9,5.24,0.04542740226527708,2.095775491915851e-07
1029,11,5.15,0.045291120058481245,1.3648788216807423e-07
1030,11,5.15,0.0451552466983058,2.339811599421699e-07
1031,13,5.06,0.04501978095821088,6.49542086578619e-07
1032,9,5.24,0.04488472161533625,3.7292264210009307e-07
1033,2,-0.72,0.04475006745049024,2.5719723595329924e-07
1034,9,5.24,0.04461581724813877,4.2877284695603316e-07
1035,9,5.24,0.04448196979639435,6.333969177300484e-07
1036,7,-0.5700000000000001,0.044348523887005165,2.48548901587193e-07
1037,11,-0.6000000000000001,0.04421547831534415,3.8374433586341183e-07
1038,9,5.24,0.04408283188039812,2.424460542253352e-06
1039,9,5.24,0.04395058338475692,2.177446521361364e-07
1040,9,5.24,0.04381873163460265,2.742101356842694e-07
1041,1,-0.75,0.04368727543969884,7.517759854636097e-07
1042,10,5.12,0.04355621361337974,6.389006898643857e-07
1043,9,5.24,0.0434255449725396,4.2147146454378043e-07
1044,9,5.24,0.043295268337621984,5.018521404862339e-07
1045,9,5.24,0.04316538253260912,1.3754756922581792e-06
1046,8,-0.54,0.04303588638501129,2.2773986074753338e-07
1047,9,5.24,0.04290677872585626,3.243491898767085e-07
1048,1,-0.75,0.042778058389678686,5.24858485562163e-08
1049,10,5.12,0.04264972421450965,2.1408614578888318e-07
1050,9,5.24,0.042521775041866126,1.7541830577746016e-06
1051,1,-0.75,0.04239420971674053,1.2112868716940284e-06
1052,9,5.24,0.04226702708759031,1.0185320099430505e-06
1053,9,5.24,0.04214022600632754,5.606529340538044e-07
1054,9,5.24,0.042013805328308555,1.1485005460245802e-06
1055,9,5.24,0.04188776391232363,6.313137785380402e-07
1056,9,5.24,0.041762100620586655,2.868330150186517e-07
1057,9,5.24,0.041636814318724895,2.537075482046526e-07
1058,9,5.24,0.04151190387576872,1.5890689455646782e-07
1059,9,5.24,0.04138736816414141,2.418460019902745e-07
1060,9,5.24,0.041263206059648984,5.496504973636876e-07
1061,9,5.24,0.04113941644147004,4.892366989553112e-07
1062,9,5.24,0.04101599819214563,7.086300415595462e-07
1063,9,5.24,0.040892950197569194,5.763223308955882e-07
1064,9,5.24,0.040770271346976486,6.715935588393526e-07
1065,9,5.24,0.040647960532935554,4.453500205651532e-07
1066,9,5.24,0.040526016651336746,3.534747337299551e-07
1067,9,5.24,0.040404438601382736,3.26067342213163e-07
1068,9,5.24,0.04028322528557859,5.461973368407295e-07
1069,8,-0.54,0.04016237560972185,2.5213387111477914e-07
1070,6,-0.75,0.04004188848289268,3.6258385686475475e-07
1071,9,5.24,0.039921762817444,6.225763639930746e-07
1072,9,5.24,0.03980199752899167,4.7150463918418e-07
1073,9,5.24,0.039682591536404695,2.7146032977043433e-07
1074,9,5.24,0.03956354376179548,2.998865590421297e-07
1075,9,5.24,0.03944485313051009,3.2260755647131293e-07
1076,9,5.24,0.03932651857111856,2.8134738114557774e-07
1077,11,5.15,0.039208539015405205,1.7080707369710912e-07
1078,7,-0.5700000000000001,0.03909091339835899,7.230738166949127e-08
1079,11,5.15,0.03897364065816391,8.367166159928274e-08
1080,1,-0.75,0.03885671973618942,3.91037495717228e-08
1081,13,5.06,0.038740149576980853,3.917201458246102e-07
1082,4,-0.66,0.03862392912824991,2.448352223183292e-07
1083,7,-0.5700000000000001,0.03850805734086516,1.6090945008175238e-07
1084,9,5.24,0.038392533168842564,1.2056418204527594e-07
1085,9,5.24,0.038277355569336036,1.7555336818809843e-07
1086,9,5.24,0.038162523502628026,1.6649434068464566e-07
1087,9,5.24,0.03804803593212014,1.0762596443688229e-07
1088,9,5.24,0.03793389182432378,1.600915350902849e-07
1089,11,5.15,0.03782009014885081,3.020730621598618e-07
1090,11,5.15,0.03770662987840426,1.0768862520907616e-07
1091,12,5.03,0.03759350998876904,2.94314692913152e-07
1092,9,5.24,0.037480729458802736,5.10513916967486e-07
1093,9,5.24,0.03736828727042633,3.4171710518017386e-07
1094,9,5.24,0.03725618240861505,2.755711392410376e-07
1095,9,5.24,0.037144413861389204,1.1605032707646185e-07
1096,9,5.24,0.037032980619805034,1.2270603062031822e-07
1097,9,5.24,0.03692188167794562,6.742001367064808e-08
1098,9,5.24,0.03681111603291178,5.313175124557448e-08
1099,9,5.24,0.036700682684813045,6.464238663362999e-07
1100,9,5.24,0.03659058063675861,2.6702868380665575e-07
1101,10,5.12,0.03648080889484833,3.7504022216694465e-07
1102,9,5.24,0.03637136646816379,5.122746197609255e-07
1103,9,5.24,0.036262252368759296,5.536958380187368e-07
1104,9,5.24,0.036153465611653016,1.9331114155344644e-06
1105,9,5.24,0.03604500521481806,8.410411030328962e-07
1106,9,5.24,0.035936870199173604,1.7456815631552065e-06
1107,9,5.24,0.03582905958857608,7.964117211637737e-07
1108,9,5.24,0.03572157240981035,5.29580494420164e-07
1109,9,5.24,0.035614407692580924,4.599648046147801e-07
1110,11,5.15,0.03550756446950318,3.811072960243936e-07
1111,10,5.12,0.03540104177609467,1.2119736084059695e-06
1112,9,5.24,0.03529483865076639,6.999831738438742e-07
1113,9,5.24,0.035188954134814085,2.221286171296318e-06
1114,9,5.24,0.035083387272409644,1.3523253730656709e-06
1115,9,5.24,0.03497813711059242,1.4587263624182217e-06
1116,9,5.24,0.03487320269926064,4.294641327204671e-06
1117,1,-0.75,0.03476858309116286,2.1295911665220046e-06
1118,9,5.24,0.03466427734188937,2.629537839816799e-06
1119,9,5.24,0.034560284509863703,2.1327483131648883e-06
1120,9,5.24,0.034456603656334114,2.5056141655315714e-06
1121,9,5.24,0.034353233845365115,4.515398624486504e-06
1122,9,5.24,0.03425017414382902,2.1293792567828656e-05
1123,11,5.15,0.034147423621397534,8.533091193963958e-06
1124,9,5.24,0.03404498135053334,2.3005859374178624e-05
1125,9,5.24,0.03394284640648174,1.6641793839274516e-05
1126,9,5.24,0.0338410178672623,1.0001524060498923e-05
1127,9,5.24,0.03373949481366051,7.131776177023615e-06
1128,10,5.12,0.03363827632921953,3.248542543587973e-06
1129,9,5.24,0.03353736150023187,3.335258106239457e-06
1130,6,-0.6,0.03343674941573117,5.198390321462891e-06
1131,4,-0.66,0.03333643916748398,1.1807441524069873e-05
1132,9,5.24,0.03323642984998153,6.416772470806285e-06
1133,11,5.15,0.033136720560431585,6.369429374072669e-06
1134,9,5.24,0.03303731039875029,4.780353884194079e-06
1135,9,5.24,0.03293819846755404,4.7512801807493415e-06
1136,9,5.24,0.03283938387215138,3.72466450294774e-06
1137,9,5.24,0.032740865720534924,2.4118150337118195e-06
1138,9,5.24,0.03264264312337332,2.7598150988220973e-06
1139,5,-0.63,0.0325447151940032,2.8409735932655167e-06
1140,11,5.15,0.032447081048421186,3.787432381779416e-06
1141,9,5.24,0.032349739805275925,6.0176586581898546e-06
1142,9,5.24,0.0322526905858601,3.867094521107598e-05
1143,9,5.24,0.032155932514102516,1.162940129183375e-05
1144,9,5.24,0.03205946471656021,1.4337384123387488e-05
1145,9,5.24,0.03196328632241053,9.738311948442262e-06
1146,9,5.24,0.0318673964634433,4.407406360466363e-06
1147,9,5.24,0.03177179427405297,4.726413149253656e-06
1148,12,5.03,0.031676478891230805,7.591141252779228e-06
1149,11,5.15,0.03158144945455711,1.1317301434907925e-05
1150,9,5.24,0.03148670510619344,4.259988966421386e-06
1151,9,5.24,0.03139224499087486,1.3474774934568106e-05
1152,10,5.12,0.031298068255902235,9.149110519501847e-06
1153,9,5.24,0.03120417405113453,1.414550620716505e-05
1154,9,5.24,0.031110561528981125,1.1802513982830635e-05
1155,9,5.24,0.03101722984439418,5.10460070775783e-06
1156,9,5.24,0.030924178154860996,1.1910806228519909e-05
1157,9,5.24,0.030831405620396414,1.0321171657778905e-05
1158,9,5.24,0.030738911403535223,8.826162128469958e-06
1159,9,5.24,0.03064669466932462,1.0872891152757802e-05
1160,11,5.15,0.030554754585316646,9.241430895847522e-06
1161,9,5.24,0.030463090321560696,2.583491348357509e-05
1162,10,5.12,0.030371701050596014,2.7344756654201773e-05
1163,11,5.15,0.030280585947444226,3.672502810497297e-05
1164,11,5.15,0.030189744189601894,3.1020187303841915e-05
1165,9,5.24,0.030099174957033088,1.3119107936492785e-05
1166,9,5.24,0.030008877432161987,1.680565492279129e-05
1167,9,5.24,0.0299188507998655,1.3954446330899373e-05
1168,9,-0.51,0.029829094247465902,1.8164339154383117e-05
1169,9,5.24,0.029739606964723504,2.868567758519526e-05
1170,9,5.24,0.029650388143829334,4.279051083560464e-05
1171,9,5.24,0.029561436979397844,5.2964996333078794e-05
1172,9,5.24,0.02947275266845965,3.890948250449987e-05
1173,9,5.24,0.029384334410454273,2.231911397151028e-05
1174,9,5.24,0.02929618140722291,2.3516005057899747e-05
1175,1,-0.75,0.02920829286300124,1.0835542525455821e-05
1176,9,5.24,0.029120667984412235,3.579107124096481e-05
1177,9,5.24,0.029033305980458998,2.739818450613206e-05
1178,9,5.24,0.02894620606251762,3.95790082923971e-05
1179,9,5.24,0.02885936744433007,3.5607576137408614e-05
1180,9,5.24,0.02877278934199708,4.678945313369493e-05
1181,9,5.24,0.02868647097397109,4.645231921232254e-05
1182,9,5.24,0.028600411561049175,4.417473964066529e-05
1183,9,5.24,0.028514610326366027,2.9101988022577847e-05
1184,9,5.24,0.02842906649538693,3.175434327810459e-05
1185,9,5.24,0.02834377929590077,4.26757673671495e-05
1186,9,5.24,0.028258747958013065,3.788805831087908e-05
1187,9,5.24,0.028173971714139025,3.4093781146616995e-05
1188,9,5.24,0.028089449798996607,2.1793276674644505e-05
1189,9,5.24,0.02800518144959962,2.3226725210810804e-05
1190,9,5.24,0.02792116590525082,2.1688478025478413e-05
1191,2,-0.72,0.02783740240753507,6.421767648134846e-05
1192,9,5.24,0.027753890200312464,6.330148870701023e-05
1193,9,5.24,0.027670628529711527,6.492848802332042e-05
1194,9,5.24,0.027587616644122393,8.224520176251342e-05
1195,9,5.24,0.027504853794190025,8.732041876808378e-05
1196,9,5.24,0.027422339232807454,6.353723761599718e-05
1197,9,5.24,0.02734007221510903,6.737516216364586e-05
1198,9,5.24,0.027258051998463702,0.00012092403024629068
1199,9,5.24,0.027176277842468313,5.321476318284921e-05
1200,10,5.12,0.02709474900894091,6.565110625160742e-05
1201,9,5.24,0.027013464761914085,0.00013057209475341046
1202,9,5.24,0.02693242436762834,0.0002008240114971866
1203,9,5.24,0.026851627094525456,0.00014920712136598822
1204,9,5.24,0.02677107221324188,7.039651579058652e-05
1205,9,5.24,0.026690758996602153,7.402473622480304e-05
1206,9,5.24,0.026610686719612347,0.0001124531324118531
1207,9,5.24,0.02653085465945351,7.757251973493517e-05
1208,9,5.24,0.02645126209547515,5.021701650144273e-05
1209,10,5.12,0.026371908309188723,3.413572394492803e-05
1210,9,5.24,0.026292792584261156,3.1514263254292826e-05
1211,4,-0.66,0.02621391420650837,0.0001820899578888202
1212,11,5.15,0.026135272463888845,5.875830753542356e-05
1213,9,5.24,0.02605686664649718,2.4828158934219067e-05
1214,9,5.24,0.025978696046557687,6.182846906691945e-05
1215,9,5.24,0.025900759958418014,2.2808773287073967e-05
1216,9,5.24,0.02582305767854276,2.221549316851047e-05
1217,9,5.24,0.025745588505507132,2.8927080721688173e-05
1218,11,5.15,0.02566835173999061,2.2818358915670117e-05
1219,9,5.24,0.025591346684770637,1.709624080427198e-05
1220,9,5.24,0.025514572644716325,5.726937251893105e-05
1221,9,5.24,0.025438028926782177,8.162824047354257e-05
1222,9,5.24,0.02536171484000183,5.935941610207212e-05
1223,9,5.24,0.025285629695481822,1.4187320327134026e-05
1224,11,5.15,0.025209772806395376,6.351314695249047e-05
1225,9,5.24,0.02513414348797619,9.194154975173458e-05
1226,9,5.24,0.02505874105751226,0.00014430453676242096
1227,9,5.24,0.024983564834339726,7.82507678296598e-05
1228,9,5.24,0.024908614139836707,0.00016172627733289523
1229,9,5.24,0.024833888297417197,3.847858746060714e-05
1230,9,5.24,0.024759386632524947,0.00013312186658569973
1231,9,5.24,0.024685108472627372,4.487973567140418e-05
1232,9,5.24,0.02461105314720949,0.0001513035298962172
1233,9,5.24,0.02453721998776786,0.0001046508376829378
1234,9,5.24,0.024463608327804556,8.455103711134547e-05
1235,9,5.24,0.02439021750282114,5.6338391004828736e-05
1236,9,5.24,0.024317046850312676,7.195042063459469e-05
1237,9,5.24,0.02424409570976174,5.7798693281559586e-05
1238,9,5.24,0.024171363422632455,5.1931313414065196e-05
1239,9,5.24,0.024098849332364558,5.506759973488645e-05
1240,9,5.24,0.024026552784367463,5.411310434687443e-05
1241,9,5.24,0.02395447312601436,5.005380353395594e-05
1242,9,5.24,0.023882609706636315,6.376186229317682e-05
1243,9,5.24,0.023810961877516405,4.087381108143341e-05
1244,9,5.24,0.023739528991883856,1.7138217648001348e-05
1245,9,5.24,0.023668310404908206,5.271303161357032e-05
1246,9,5.24,0.02359730547369348,2.288179798092137e-05
1247,9,5.24,0.023526513557272397,3.117688846840691e-05
1248,9,5.24,0.02345593401660058,3.7546331390735256e-05
1249,9,5.24,0.023385566214550776,1.016008486153118e-05
1250,9,5.24,0.023315409515907125,5.65485205091439e-06
1251,9,5.24,0.023245463287359405,2.39898473511049e-05
1252,11,5.15,0.023175726897497327,7.609686000168122e-05
1253,9,5.24,0.023106199716804835,7.207896982840289e-05
1254,9,5.24,0.02303688111765442,3.3586991447817934e-05
1255,9,5.24,0.022967770474301458,1.369446181342937e-05
1256,9,5.24,0.022898867162878554,3.3860428983542886e-05
1257,9,5.24,0.022830170561389918,4.875716947733761e-05
1258,9,5.24,0.02276168004970575,1.9521088082304534e-05
1259,9,5.24,0.02269339500955663,6.069994146350332e-05
1260,9,5.24,0.02262531482452796,2.3125467376101166e-05
1261,9,5.24,0.022557438880054376,3.021238692074096e-05
1262,9,5.24,0.022489766563414212,0.00010008968188736212
1263,4,-0.66,0.02242229726372397,5.122144330016454e-05
1264,9,5.24,0.0223550303719328,2.1062985297248815e-05
1265,9,5.24,0.022287965280817,1.3127867077855626e-05
1266,11,5.15,0.02222110138497455,4.9223011666816255e-05
1267,9,5.24,0.022154438080819624,2.7300284930081238e-05
1268,11,5.15,0.022087974766577166,3.90975602199846e-05
1269,9,5.24,0.022021710842277435,3.782862374161292e-05
1270,9,5.24,0.0219556457097506,1.853513322203071e-05
1271,9,5.24,0.02188977877262135,5.618039318101687e-05
1272,11,5.15,0.021824109436303488,3.86836618417874e-05
1273,9,5.24,0.021758637107994576,0.00010327216892215397
1274,9,5.24,0.02169336119667059,2.3510868838153936e-05
1275,9,5.24,0.02162828111308058,2.438858392553003e-05
1276,9,5.24,0.021563396269741335,1.568176266017771e-05
1277,9,5.24,0.02149870608093211,1.2887723212568542e-05
1278,9,5.24,0.021434209962689316,1.3042734331571006e-05
1279,9,5.24,0.02136990733280125,1.10921807087531e-05
1280,9,5.24,0.021305797610802844,1.3569470916586903e-05
1281,9,5.24,0.021241880217970435,2.5159810724694074e-05
1282,9,5.24,0.021178154577316522,1.7758084696753132e-05
1283,10,5.12,0.021114620113584573,1.1767270416385145e-05
1284,9,5.24,0.02105127625324382,1.1471447704833634e-05
1285,9,5.24,0.020988122424484088,9.655939013302688e-06
1286,9,5.24,0.020925158057210635,1.026779351478682e-05
1287,9,5.24,0.020862382583039,6.87688599201566e-06
1288,9,5.24,0.020799795435289883,5.610264452116098e-06
1289,9,5.24,0.020737396048984013,7.606680280029347e-06
1290,9,5.24,0.02067518386083706,9.41760279399912e-06
1291,9,5.24,0.02061315830925455,2.8911346210710082e-05
1292,9,5.24,0.020551318834326784,1.5506717570840716e-05
1293,9,5.24,0.020489664877823804,1.5675473251677533e-05
1294,11,5.15,0.020428195883190333,1.2364731405382786e-05
1295,9,5.24,0.020366911295540763,8.58415483485765e-06
1296,9,5.24,0.02030581056165414,4.061046044828092e-06
1297,9,5.24,0.020244893129969178,4.097844001509859e-06
1298,9,5.24,0.02018415845057927,3.0220921366384978e-06
1299,9,5.24,0.02012360597522753,8.126705646797442e-06
1300,9,5.24,0.020063235157301847,4.241526489244683e-06
1301,9,5.24,0.020003045451829942,2.3579668120671864e-05
1302,9,5.24,0.019943036315474453,2.4672781364643015e-05
1303,9,5.24,0.01988320720652803,1.3455387690757763e-05
1304,9,5.24,0.019823557584908447,6.504879315293187e-06
1305,9,5.24,0.01976408691215372,1.5319533228345488e-05
1306,9,5.24,0.019704794651417258,1.2582338311201764e-05
1307,10,5.12,0.019645680267463005,1.1165850514771591e-05
1308,10,5.12,0.019586743226660618,4.693946516454162e-06
1309,9,5.24,0.019527982996980636,5.202549143885133e-06
1310,9,5.24,0.019469399047989694,1.0283874909570537e-05
1311,9,5.24,0.019410990850845723,1.9286449464238507e-05
1312,9,5.24,0.019352757878293186,1.7152255825041924e-05
1313,9,5.24,0.019294699604658308,8.103718755592126e-06
1314,9,5.24,0.019236815505844333,6.3990313871424105e-06
1315,9,5.24,0.0191791050593268,6.836725181832056e-06
1316,9,5.24,0.019121567744148818,5.945035796786316e-06
1317,2,-0.72,0.019064203040916373,1.6080792875072802e-06
1318,10,5.12,0.019007010431793623,1.0632007240474195e-05
1319,9,5.24,0.018949989400498243,3.188926610972784e-06
1320,9,5.24,0.018893139432296747,1.9908146795286384e-06
1321,9,5.24,0.018836460013999856,1.4779961323559595e-05
1322,9,5.24,0.018779950633957855,1.4876043779723761e-05
1323,9,5.24,0.01872361078205598,1.2511726506798166e-05
1324,9,5.24,0.018667439949709812,1.3991244890752972e-05
1325,11,5.15,0.018611437629860682,1.1541956982083237e-05
1326,9,5.24,0.0185556033169711,6.453686372272689e-06
1327,9,5.24,0.018499936507020184,5.131175896622153e-06
1328,9,5.24,0.018444436697499123,9.537634620452687e-06
1329,9,5.24,0.018389103387406625,1.688021711743204e-06
1330,9,5.24,0.018333936077244404,2.7444207641262133e-06
1331,9,5.24,0.01827893426901267,8.908729796530679e-06
1332,9,5.24,0.01822409746620563,6.305524771556116e-06
1333,9,5.24,0.018169425173807013,3.2303481955548504e-06
1334,11,5.15,0.018114916898285593,3.02366090533145e-06
1335,9,5.24,0.018060572147590735,5.587832295835445e-06
1336,9,5.24,0.01800639043114796,7.268102763191564e-06
1337,9,5.24,0.017952371259854518,6.064036483621749e-06
1338,10,5.12,0.017898514146074955,4.522947051555093e-06
1339,9,5.24,0.01784481860363673,8.09366911072276e-06
1340,9,5.24,0.01779128414782582,4.193687238461684e-06
1341,9,5.24,0.017737910295382343,6.189948130162924e-06
1342,9,5.24,0.017684696564496196,3.21833509689087e-06
1343,9,5.24,0.017631642474802707,3.252417311867046e-06
1344,11,5.15,0.017578747547378298,2.2244993648324782e-06
1345,9,5.24,0.017526011304736164,8.974098417664007e-06
1346,10,5.12,0.017473433270821955,3.4272910511390363e-06
1347,9,5.24,0.017421012971009488,8.1707226229355e-06
1348,9,5.24,0.01736874993209646,9.20038211107668e-06
1349,9,5.24,0.017316643682300167,7.209489012893755e-06
1350,9,5.24,0.017264693751253266,9.798059099668737e-06
1351,9,5.24,0.017212899669999504,1.0105349297696699e-05
1352,9,5.24,0.017161260970989505,8.862422520097527e-06
1353,9,5.24,0.017109777188076537,4.488329750529374e-06
1354,9,5.24,0.017058447856512306,1.0673219814331484e-05
1355,8,-0.54,0.01700727251294277,8.707288571940808e-06
1356,9,5.24,0.016956250695403942,7.80341948964431e-06
1357,9,5.24,0.01690538194331773,4.977294433198646e-06
1358,9,5.24,0.01685466579748778,5.7481857361886395e-06
1359,9,5.24,0.016804101800095315,6.546081092690454e-06
1360,11,5.15,0.01675368949469503,1.1138832963876087e-05
1361,2,-0.72,0.016703428426210944,1.3401362139120465e-05
1362,11,5.15,0.01665331814093231,1.7483219339324435e-05
1363,9,5.24,0.016603358186509515,1.0197382279228703e-05
1364,11,5.15,0.016553548111949985,2.5535167713480238e-05
1365,9,5.24,0.016503887467614137,1.981416418554242e-05
1366,9,5.24,0.016454375805211294,1.3144889850183164e-05
1367,9,5.24,0.01640501267779566,1.145858987506977e-05
1368,9,5.24,0.016355797639762273,6.512427969735452e-06
1369,9,5.24,0.016306730246842985,4.877503468176454e-06
1370,9,5.24,0.016257810056102457,2.5485495219375784e-06
1371,5,-0.63,0.01620903662593415,1.1716059862010298e-05
1372,9,5.24,0.016160409516056348,1.0907109703516147e-05
1373,9,5.24,0.016111928287508178,2.103576379239611e-05
1374,9,5.24,0.016063592502645652,1.806766527402538e-05
1375,11,5.15,0.016015401725137716,1.7357322411209513e-05
1376,9,5.24,0.0159673555199623,1.1770777392585944e-05
1377,9,5.24,0.015919453453402413,2.6321173310053484e-05
1378,9,5.24,0.015871695093042204,1.2935801736249334e-05
1379,9,5.24,0.015824080007763076,6.443978987944219e-06
1380,9,5.24,0.015776607767739786,2.9848417473961795e-06
1381,9,5.24,0.015729277944436567,1.6281290855759937e-05
1382,10,5.12,0.01568209011060326,1.3533931701203983e-05
1383,9,5.24,0.015635043840271447,7.917275512328262e-06
1384,9,5.24,0.015588138708750632,1.4206397458514806e-05
1385,11,5.15,0.01554137429262438,5.875706909302442e-06
1386,9,5.24,0.015494750169746507,3.0114687610370715e-05
1387,9,5.24,0.015448265919237267,4.4151757505359355e-06
1388,9,5.24,0.015401921121479555,3.353893031190738e-05
1389,9,5.24,0.015355715358115116,1.8314308161077657e-05
1390,9,5.24,0.01530964821204077,2.2623867658290288e-05
1391,9,5.24,0.015263719267404649,1.565044537225428e-05
1392,9,5.24,0.015217928109602435,1.4619099374613143e-05
1393,9,5.24,0.015172274325273627,1.1378762767182909e-05
1394,9,5.24,0.015126757502297807,2.9344106678763637e-05
1395,9,5.24,0.015081377229790914,1.9836213747718528e-05
1396,9,5.24,0.015036133098101541,1.1450911946061145e-05
1397,9,5.24,0.014991024698807236,1.1128231815544294e-05
1398,9,5.24,0.014946051624710814,1.4663826151364548e-05
1399,9,5.24,0.014901213469836682,7.551210362382537e-06
1400,11,5.15,0.014856509829427171,2.1979900256238498e-05
1401,9,5.24,0.01481194029993889,3.854914060260247e-05
1402,9,5.24,0.014767504479039073,5.6395228360391535e-05
1403,9,5.24,0.014723201965601956,8.477689718549502e-05
1404,9,5.24,0.014679032359705151,8.309271056027178e-05
1405,9,5.24,0.014634995262626035,3.9198452314950475e-05
1406,9,5.24,0.014591090276838158,1.893008569216666e-05
1407,9,5.24,0.014547317006007643,4.5354743633652106e-05
1408,9,5.24,0.01450367505498962,2.701225606769084e-05
1409,9,5.24,0.01446016402982465,0.0001075295223118802
1410,9,5.24,0.014416783537735177,3.5718500384973595e-05
1411,9,5.24,0.014373533187121972,0.00012064047708311894
1412,9,5.24,0.014330412587560605,9.469402377564822e-05
1413,11,5.15,0.014287421349797923,9.46241181571333e-05
1414,9,5.24,0.014244559085748528,0.00014584818280935805
1415,9,5.24,0.014201825408491282,4.1277160714040896e-05
1416,9,5.24,0.014159219932265809,5.555099808892313e-05
1417,9,5.24,0.01411674227246901,4.466736921434252e-05
1418,9,5.24,0.014074392045651604,0.00010051607101660111
1419,11,5.15,0.014032168869514649,7.478882434952538e-05
1420,9,5.24,0.013990072362906105,3.989595779785304e-05
1421,9,5.24,0.013948102145817386,8.616519739411565e-05
1422,9,5.24,0.013906257839379934,3.5768802162136934e-05
1423,9,5.24,0.013864539065861794,0.00010832281916211489
1424,9,5.24,0.013822945448664208,4.534036118760317e-05
1425,9,5.24,0.013781476612318216,5.3294409958147706e-05
1426,9,5.24,0.013740132182481261,2.9799527384158056e-05
1427,9,5.24,0.013698911785933817,2.085942060148227e-05
1428,9,5.24,0.013657815050576016,9.629895809363612e-06
1429,9,5.24,0.013616841605424288,8.412768971134534e-06
1430,9,5.24,0.013575991080608016,9.236183536308494e-06
1431,9,5.24,0.013535263107366191,7.44664212106727e-05
1432,9,5.24,0.013494657318044093,3.539986260471374e-05
1433,11,5.15,0.01345417334608996,2.5152447898852355e-05
1434,9,5.24,0.01341381082605169,1.4582830721742033e-05
1435,9,5.24,0.013373569393573535,2.7158484651105635e-05
1436,10,5.12,0.013333448685392815,2.4785672076177433e-05
1437,9,5.24,0.013293448339336636,3.927441684936639e-05
1438,9,5.24,0.013253567994318627,2.33168190548996e-05
1439,9,5.24,0.013213807290335671,6.414385499435109e-05
1440,9,5.24,0.013174165868464665,4.770967209171633e-05
1441,9,5.24,0.01313464337085927,6.460737942385701e-05
1442,9,5.24,0.013095239440746692,5.309082340924457e-05
1443,9,5.24,0.013055953722424452,5.546577186679416e-05
1444,9,5.24,0.01301678586125718,2.4238181039335257e-05
1445,9,5.24,0.012977735503673407,3.20123888033979e-05
1446,9,5.24,0.012938802297162388,3.2361852441277326e-05
1447,9,5.24,0.0128999858902709,8.243832926129673e-06
